2026-06-14 17:47:42 | WARNING  | vector_embedding_service.__init__:31 | DashScope API Key 未配置，Embedding 服务将不可用。请在 .env 中设置 DASHSCOPE_API_KEY。
                ```
                # 告警分析报告

                ---

                ## 📋 活跃告警清单

                | 告警名称 | 级别 | 目标服务 | 首次触发时间 | 最新触发时间 | 状态 |
                |---------|------|----------|-------------|-------------|------|
                | [告警1名称] | [级别] | [服务名] | [时间] | [时间] | 活跃 |
                | [告警2名称] | [级别] | [服务名] | [时间] | [时间] | 活跃 |

                ---

                ## 🔍 告警根因分析1 - [告警名称]

                ### 告警详情
                - **告警级别**: [级别]
                - **受影响服务**: [服务名]
                - **持续时间**: [X分钟]

                ### 症状描述
                [根据监控指标描述症状]

                ### 日志证据
                [引用查询到的关键日志]

                ### 根因结论
                [基于证据得出的根本原因]

                ---

                ## 🛠️ 处理方案执行1 - [告警名称]

                ### 已执行的排查步骤
                1. [步骤1]
                2. [步骤2]

                ### 处理建议
                [给出具体的处理建议]

                ### 预期效果
                [说明预期的效果]

                ---

                ## 🔍 告警根因分析2 - [告警名称]
                [如果有第2个告警，重复上述格式]

                ---

                ## 📊 结论

                ### 整体评估
                [总结所有告警的整体情况]

                ### 关键发现
                - [发现1]
                - [发现2]

                ### 后续建议
                1. [建议1]
                2. [建议2]

                ### 风险评估
                [评估当前风险等级和影响范围]
                ```

                **重要提醒**：
                - 最终输出必须是纯 Markdown 文本，不要包含 JSON 结构
                - 所有内容必须基于工具查询的真实数据，严禁编造
                - 如果某个步骤失败，在结论中如实说明，不要跳过
2026-06-14 19:34:02 | INFO     | planner.planner:78 | 查询内部文档，寻找相关经验...
2026-06-14 19:34:02 | INFO     | knowledge_tool.retrieve_knowledge:26 | 知识检索工具被调用: query='诊断当前系统是否存在告警，如果存在告警请详细分析告警原因并生成诊断报告，诊断报告输出格式要求：
                ```
                # 告警分析报告

                ---

                ## 📋 活跃告警清单

                | 告警名称 | 级别 | 目标服务 | 首次触发时间 | 最新触发时间 | 状态 |
                |---------|------|----------|-------------|-------------|------|
                | [告警1名称] | [级别] | [服务名] | [时间] | [时间] | 活跃 |
                | [告警2名称] | [级别] | [服务名] | [时间] | [时间] | 活跃 |

                ---

                ## 🔍 告警根因分析1 - [告警名称]

                ### 告警详情
                - **告警级别**: [级别]
                - **受影响服务**: [服务名]
                - **持续时间**: [X分钟]

                ### 症状描述
                [根据监控指标描述症状]

                ### 日志证据
                [引用查询到的关键日志]

                ### 根因结论
                [基于证据得出的根本原因]

                ---

                ## 🛠️ 处理方案执行1 - [告警名称]

                ### 已执行的排查步骤
                1. [步骤1]
                2. [步骤2]

                ### 处理建议
                [给出具体的处理建议]

                ### 预期效果
                [说明预期的效果]

                ---

                ## 🔍 告警根因分析2 - [告警名称]
                [如果有第2个告警，重复上述格式]

                ---

                ## 📊 结论

                ### 整体评估
                [总结所有告警的整体情况]

                ### 关键发现
                - [发现1]
                - [发现2]

                ### 后续建议
                1. [建议1]
                2. [建议2]

                ### 风险评估
                [评估当前风险等级和影响范围]
                ```

                **重要提醒**：
                - 最终输出必须是纯 Markdown 文本，不要包含 JSON 结构
                - 所有内容必须基于工具查询的真实数据，严禁编造
                - 如果某个步骤失败，在结论中如实说明，不要跳过'
2026-06-14 19:34:02 | INFO     | vector_store_manager._ensure_initialized:45 | VectorStore 初始化成功: localhost:19530, collection: biz
2026-06-14 19:34:03 | INFO     | knowledge_tool.retrieve_knowledge:43 | 检索到 3 个相关文档
2026-06-14 19:34:03 | INFO     | planner.planner:86 | 找到相关经验文档，长度: 2120
2026-06-14 19:34:03 | INFO     | mcp_client.get_mcp_client:144 | 初始化全局 MCP 客户端...
2026-06-14 19:34:03 | INFO     | mcp_client.get_mcp_client:149 | 全局 MCP 客户端初始化完成
2026-06-14 19:34:03 | INFO     | planner.planner:102 | 可用工具数量: 本地 3 + MCP 7
2026-06-14 19:34:14 | INFO     | planner.planner:144 | 计划已生成，共 10 个步骤
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤1: 步骤1: 使用 query_prometheus_alerts 工具查询当前 Prometheus 服务端的所有活动告警，获取告警列表、状态和基本信息。
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤2: 步骤2: 分析步骤1返回的告警数据。如果不存在活跃告警（alerts 为空或 state_counts 中 firing 为0），则直接生成无告警的诊断报告并结束任务。如果存在活跃告警，提取每个告警的名称、级别、目标服务、触发时间、持续时长等关键信息，准备进行详细分析。
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤3: 步骤3: 使用 get_current_timestamp 工具获取当前时间戳（毫秒），用于计算日志查询的时间范围。
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤4: 步骤4: 针对每个活跃告警，根据其告警名称和标签信息判断告警类型（如 CPU 过高、内存过高、响应慢等），并参考知识库中的经验文档确定排查策略。
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤5: 步骤5: 对于涉及特定服务的告警，使用 search_topic_by_service_name 工具根据服务名称查找对应的日志主题（topic_id），以便后续查询日志。
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤6: 步骤6: 根据告警类型执行相应的监控指标查询：
- 如果是 CPU 相关告警，使用 query_cpu_metrics 查询该服务的 CPU 使用率历史数据。
- 如果是内存相关告警，使用 query_memory_metrics 查询该服务的内存使用历史数据。
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤7: 步骤7: 根据告警发生的时间范围（从首次触发时间到当前时间），使用 search_log 工具查询相关日志：
- 对于 CPU/内存告警，查询 system-metrics 主题的系统资源日志。
- 对于应用性能告警，查询 application-logs 主题的应用日志。
- 查询条件需根据告警类型调整（如 cpu_usage:>80, memory_usage:>85, response_time:>3000, level:ERROR 等）。
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤8: 步骤8: 综合分析每个告警的监控指标数据和日志证据，确定告警的根本原因。结合知识库中的最佳实践（如 cpu_high_usage.md, memory_high_usage.md, slow_response.md）进行分析。
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤9: 步骤9: 为每个告警制定处理建议，包括已执行的排查步骤、具体处理方案和预期效果。
2026-06-14 19:34:14 | INFO     | planner.planner:146 |   步骤10: 步骤10: 汇总所有告警的分析结果，按照要求的 Markdown 格式生成完整的告警分析报告，包含活跃告警清单、每个告警的根因分析、处理方案以及整体结论和建议。
2026-06-14 19:34:14 | INFO     | aiops_service.execute:132 | 节点 'planner' 输出事件
2026-06-14 19:34:14 | INFO     | executor.executor:24 | === Executor：执行步骤 ===
2026-06-14 19:34:14 | INFO     | executor.executor:35 | 当前任务: 步骤1: 使用 query_prometheus_alerts 工具查询当前 Prometheus 服务端的所有活动告警，获取告警列表、状态和基本信息。
2026-06-14 19:34:14 | INFO     | executor.executor:44 | 可用工具数量: 本地 3 + MCP 7
2026-06-14 19:34:17 | INFO     | executor.executor:80 | LLM 响应类型: <class 'langchain_core.messages.ai.AIMessage'>
2026-06-14 19:34:17 | INFO     | executor.executor:84 | 检测到 1 个工具调用
2026-06-14 19:34:17 | INFO     | query_metrics_alerts.query_prometheus_alerts_api:71 | Querying Prometheus alerts: http://127.0.0.1:9090/api/v1/alerts
2026-06-14 19:34:23 | INFO     | executor.executor:99 | 步骤执行完成，结果长度: 617
2026-06-14 19:34:23 | INFO     | aiops_service.execute:132 | 节点 'executor' 输出事件
2026-06-14 19:34:23 | INFO     | replanner.replanner:120 | === Replanner：重新规划 ===
2026-06-14 19:34:23 | INFO     | replanner.replanner:126 | 剩余计划步骤: 9
2026-06-14 19:34:23 | INFO     | replanner.replanner:127 | 已执行步骤: 1
2026-06-14 19:34:23 | INFO     | replanner.replanner:151 | 可用工具数量: 本地 3 + MCP 7
2026-06-14 19:34:23 | INFO     | replanner.replanner:174 | 还有剩余计划，评估下一步行动
2026-06-14 19:34:27 | INFO     | replanner.replanner:200 | Replanner 决策: replan
2026-06-14 19:34:27 | INFO     | replanner.replanner:220 | 决定调整计划，新步骤数量: 2
2026-06-14 19:34:27 | INFO     | aiops_service.should_continue:68 | 继续执行，剩余 2 个步骤
2026-06-14 19:34:27 | INFO     | aiops_service.execute:132 | 节点 'replanner' 输出事件
2026-06-14 19:34:27 | INFO     | executor.executor:24 | === Executor：执行步骤 ===
2026-06-14 19:34:27 | INFO     | executor.executor:35 | 当前任务: 步骤1: 由于 Prometheus 连接失败，无法获取实时告警数据。在诊断报告中如实记录此故障，说明无法进行后续的告警分析和根因定位。
2026-06-14 19:34:27 | INFO     | executor.executor:44 | 可用工具数量: 本地 3 + MCP 7
2026-06-14 19:34:30 | INFO     | executor.executor:80 | LLM 响应类型: <class 'langchain_core.messages.ai.AIMessage'>
2026-06-14 19:34:30 | INFO     | executor.executor:84 | 检测到 1 个工具调用
2026-06-14 19:34:30 | INFO     | query_metrics_alerts.query_prometheus_alerts_api:71 | Querying Prometheus alerts: http://127.0.0.1:9090/api/v1/alerts
2026-06-14 19:34:39 | INFO     | executor.executor:99 | 步骤执行完成，结果长度: 801
2026-06-14 19:34:39 | INFO     | aiops_service.execute:132 | 节点 'executor' 输出事件
2026-06-14 19:34:39 | INFO     | replanner.replanner:120 | === Replanner：重新规划 ===
2026-06-14 19:34:39 | INFO     | replanner.replanner:126 | 剩余计划步骤: 1
2026-06-14 19:34:39 | INFO     | replanner.replanner:127 | 已执行步骤: 2
2026-06-14 19:34:39 | INFO     | replanner.replanner:151 | 可用工具数量: 本地 3 + MCP 7
2026-06-14 19:34:39 | INFO     | replanner.replanner:174 | 还有剩余计划，评估下一步行动
2026-06-14 19:34:40 | INFO     | replanner.replanner:200 | Replanner 决策: respond
2026-06-14 19:34:40 | INFO     | replanner.replanner:203 | 决定生成最终响应
2026-06-14 19:34:40 | INFO     | replanner._generate_response:244 | 生成最终响应...
2026-06-14 19:35:09 | INFO     | replanner._generate_response:273 | 最终响应生成完成，长度: 2024
2026-06-14 19:35:09 | INFO     | aiops_service.should_continue:64 | 已生成最终响应，结束流程
2026-06-14 19:35:09 | INFO     | aiops_service.execute:132 | 节点 'replanner' 输出事件
2026-06-14 19:35:09 | INFO     | aiops.event_generator:140 | [会话 archive-verify-001] AIOps 诊断流式响应完成
2026-06-14 19:35:09 | INFO     | diagnosis_archiver.archive_diagnosis:133 | [归档] 开始归档诊断结果: archive-verify-001
2026-06-14 19:35:09 | INFO     | document_splitter_service.split_markdown:78 | Markdown 分割完成: auto_archive/archive-verify-001.md -> 7 个分片
2026-06-14 19:35:10 | INFO     | vector_store_manager.delete_by_source:83 | 删除文件旧数据: auto_archive/archive-verify-001.md, 删除数量: 0
2026-06-14 19:35:10 | INFO     | vector_embedding_service.embed_documents:64 | 批量嵌入 7 个文档
2026-06-14 19:35:10 | INFO     | vector_store_manager.add_documents:70 | 批量添加 7 个文档完成, 耗时: 0.61s, 平均: 0.09s/个
2026-06-14 19:35:10 | INFO     | diagnosis_archiver.write_archive_to_vectorstore:108 | [归档] 成功归档 archive-verify-001: 7 个分片
2026-06-14 19:35:10 | INFO     | diagnosis_archiver.archive_diagnosis:148 | [归档] 归档完成: archive-verify-001, 文档长度: 5359 字符
2026-06-14 19:35:35 | INFO     | vector_embedding_service.__init__:41 | DashScope Embeddings 初始化完成 - 模型: text-embedding-v4, 维度: 1024, API Key: sk-ws-H....4H2i
2026-06-14 19:42:12 | INFO     | vector_embedding_service.__init__:41 | DashScope Embeddings 初始化完成 - 模型: text-embedding-v4, 维度: 1024, API Key: sk-ws-H....4H2i
2026-06-14 19:43:38 | INFO     | vector_embedding_service.__init__:41 | DashScope Embeddings 初始化完成 - 模型: text-embedding-v4, 维度: 1024, API Key: sk-ws-H....4H2i
2026-06-14 19:43:38 | INFO     | milvus_client.connect:77 | 正在连接到 Milvus: localhost:19530
2026-06-14 19:43:38 | INFO     | milvus_client.connect:91 | 成功连接到 Milvus
2026-06-14 19:43:38 | INFO     | milvus_client.connect:99 | collection 'biz' 已存在
2026-06-14 19:43:38 | INFO     | milvus_client.connect:123 | 向量维度匹配: 1024
2026-06-14 19:43:38 | INFO     | milvus_client._load_collection:225 | Collection 'biz' 已加载
2026-06-14 19:43:38 | INFO     | vector_store_manager._ensure_initialized:45 | VectorStore 初始化成功: localhost:19530, collection: biz
2026-06-14 19:43:51 | INFO     | vector_embedding_service.__init__:41 | DashScope Embeddings 初始化完成 - 模型: text-embedding-v4, 维度: 1024, API Key: sk-ws-H....4H2i
2026-06-14 19:43:52 | INFO     | rag_agent_service.__init__:116 | RAG Agent 服务初始化完成 (ChatQwen), model=qwen3.7-plus, streaming=True
2026-06-14 19:43:52 | INFO     | document_splitter_service.__init__:41 | 文档分割服务初始化完成, chunk_size=800, secondary_chunk_size=1600, overlap=100
2026-06-14 19:43:52 | INFO     | vector_index_service.__init__:65 | 向量索引服务初始化完成
2026-06-14 19:43:52 | INFO     | aiops_service._build_graph:40 | 构建工作流图...
2026-06-14 19:43:52 | INFO     | aiops_service._build_graph:87 | 工作流图构建完成
2026-06-14 19:43:52 | INFO     | aiops_service.__init__:29 | Plan-Execute-Replan Service 初始化完成
2026-06-14 19:43:52 | INFO     | main.lifespan:24 | ============================================================
2026-06-14 19:43:52 | INFO     | main.lifespan:25 | 🚀 SuperBizAgent v1.0.0 启动中...
2026-06-14 19:43:52 | INFO     | main.lifespan:26 | 📝 环境: 开发
2026-06-14 19:43:52 | INFO     | main.lifespan:27 | 🌐 监听地址: http://0.0.0.0:9900
2026-06-14 19:43:52 | INFO     | main.lifespan:28 | 📚 API 文档: http://0.0.0.0:9900/docs
2026-06-14 19:43:52 | INFO     | main.lifespan:31 | 🔌 正在连接 Milvus...
2026-06-14 19:43:52 | INFO     | milvus_client.connect:77 | 正在连接到 Milvus: localhost:19530
2026-06-14 19:43:52 | INFO     | milvus_client.connect:91 | 成功连接到 Milvus
2026-06-14 19:43:52 | INFO     | milvus_client.connect:99 | collection 'biz' 已存在
2026-06-14 19:43:52 | INFO     | milvus_client.connect:123 | 向量维度匹配: 1024
2026-06-14 19:43:52 | INFO     | milvus_client._load_collection:225 | Collection 'biz' 已加载
2026-06-14 19:43:52 | INFO     | main.lifespan:33 | ✅ Milvus 连接成功
2026-06-14 19:43:52 | INFO     | main.lifespan:35 | ============================================================
2026-06-14 19:44:18 | INFO     | file.upload_file:56 | 文件已存在，将覆盖: uploads/cpu_high_usage.md
2026-06-14 19:44:18 | INFO     | file.upload_file:68 | 文件上传成功: uploads/cpu_high_usage.md
2026-06-14 19:44:18 | INFO     | file.upload_file:72 | 开始为上传文件创建向量索引: uploads/cpu_high_usage.md
2026-06-14 19:44:18 | INFO     | vector_index_service.index_single_file:147 | 开始索引文件: /Users/userming/Code/OpsPilot/uploads/cpu_high_usage.md
2026-06-14 19:44:18 | INFO     | vector_index_service.index_single_file:152 | 读取文件: /Users/userming/Code/OpsPilot/uploads/cpu_high_usage.md, 内容长度: 1891 字符
2026-06-14 19:44:18 | INFO     | vector_store_manager.delete_by_source:83 | 删除文件旧数据: /Users/userming/Code/OpsPilot/uploads/cpu_high_usage.md, 删除数量: 0
2026-06-14 19:44:18 | INFO     | document_splitter_service.split_markdown:78 | Markdown 分割完成: /Users/userming/Code/OpsPilot/uploads/cpu_high_usage.md -> 3 个分片
2026-06-14 19:44:18 | INFO     | vector_index_service.index_single_file:160 | 文档分割完成: uploads/cpu_high_usage.md -> 3 个分片
2026-06-14 19:44:18 | INFO     | vector_store_manager._ensure_initialized:45 | VectorStore 初始化成功: localhost:19530, collection: biz
2026-06-14 19:44:18 | INFO     | vector_embedding_service.embed_documents:64 | 批量嵌入 3 个文档
2026-06-14 19:44:19 | INFO     | vector_store_manager.add_documents:70 | 批量添加 3 个文档完成, 耗时: 0.63s, 平均: 0.21s/个
2026-06-14 19:44:19 | INFO     | vector_index_service.index_single_file:169 | 文件索引完成: uploads/cpu_high_usage.md, 共 3 个分片
2026-06-14 19:44:19 | INFO     | file.upload_file:74 | 向量索引创建成功: uploads/cpu_high_usage.md
2026-06-14 19:44:19 | INFO     | file.upload_file:56 | 文件已存在，将覆盖: uploads/memory_high_usage.md
2026-06-14 19:44:19 | INFO     | file.upload_file:68 | 文件上传成功: uploads/memory_high_usage.md
2026-06-14 19:44:19 | INFO     | file.upload_file:72 | 开始为上传文件创建向量索引: uploads/memory_high_usage.md
2026-06-14 19:44:19 | INFO     | vector_index_service.index_single_file:147 | 开始索引文件: /Users/userming/Code/OpsPilot/uploads/memory_high_usage.md
2026-06-14 19:44:19 | INFO     | vector_index_service.index_single_file:152 | 读取文件: /Users/userming/Code/OpsPilot/uploads/memory_high_usage.md, 内容长度: 2899 字符
2026-06-14 19:44:20 | INFO     | vector_store_manager.delete_by_source:83 | 删除文件旧数据: /Users/userming/Code/OpsPilot/uploads/memory_high_usage.md, 删除数量: 0
2026-06-14 19:44:20 | INFO     | document_splitter_service.split_markdown:78 | Markdown 分割完成: /Users/userming/Code/OpsPilot/uploads/memory_high_usage.md -> 4 个分片
2026-06-14 19:44:20 | INFO     | vector_index_service.index_single_file:160 | 文档分割完成: uploads/memory_high_usage.md -> 4 个分片
2026-06-14 19:44:20 | INFO     | vector_embedding_service.embed_documents:64 | 批量嵌入 4 个文档
2026-06-14 19:44:20 | INFO     | vector_store_manager.add_documents:70 | 批量添加 4 个文档完成, 耗时: 0.39s, 平均: 0.10s/个
2026-06-14 19:44:20 | INFO     | vector_index_service.index_single_file:169 | 文件索引完成: uploads/memory_high_usage.md, 共 4 个分片
2026-06-14 19:44:20 | INFO     | file.upload_file:74 | 向量索引创建成功: uploads/memory_high_usage.md
2026-06-14 19:44:20 | INFO     | file.upload_file:56 | 文件已存在，将覆盖: uploads/disk_high_usage.md
2026-06-14 19:44:20 | INFO     | file.upload_file:68 | 文件上传成功: uploads/disk_high_usage.md
2026-06-14 19:44:20 | INFO     | file.upload_file:72 | 开始为上传文件创建向量索引: uploads/disk_high_usage.md
2026-06-14 19:44:20 | INFO     | vector_index_service.index_single_file:147 | 开始索引文件: /Users/userming/Code/OpsPilot/uploads/disk_high_usage.md
2026-06-14 19:44:20 | INFO     | vector_index_service.index_single_file:152 | 读取文件: /Users/userming/Code/OpsPilot/uploads/disk_high_usage.md, 内容长度: 4546 字符
2026-06-14 19:44:21 | INFO     | vector_store_manager.delete_by_source:83 | 删除文件旧数据: /Users/userming/Code/OpsPilot/uploads/disk_high_usage.md, 删除数量: 0
2026-06-14 19:44:21 | INFO     | document_splitter_service.split_markdown:78 | Markdown 分割完成: /Users/userming/Code/OpsPilot/uploads/disk_high_usage.md -> 6 个分片
2026-06-14 19:44:21 | INFO     | vector_index_service.index_single_file:160 | 文档分割完成: uploads/disk_high_usage.md -> 6 个分片
2026-06-14 19:44:21 | INFO     | vector_embedding_service.embed_documents:64 | 批量嵌入 6 个文档
2026-06-14 19:44:21 | INFO     | vector_store_manager.add_documents:70 | 批量添加 6 个文档完成, 耗时: 0.57s, 平均: 0.09s/个
2026-06-14 19:44:21 | INFO     | vector_index_service.index_single_file:169 | 文件索引完成: uploads/disk_high_usage.md, 共 6 个分片
2026-06-14 19:44:21 | INFO     | file.upload_file:74 | 向量索引创建成功: uploads/disk_high_usage.md
2026-06-14 19:44:22 | INFO     | file.upload_file:56 | 文件已存在，将覆盖: uploads/service_unavailable.md
2026-06-14 19:44:22 | INFO     | file.upload_file:68 | 文件上传成功: uploads/service_unavailable.md
2026-06-14 19:44:22 | INFO     | file.upload_file:72 | 开始为上传文件创建向量索引: uploads/service_unavailable.md
2026-06-14 19:44:22 | INFO     | vector_index_service.index_single_file:147 | 开始索引文件: /Users/userming/Code/OpsPilot/uploads/service_unavailable.md
2026-06-14 19:44:22 | INFO     | vector_index_service.index_single_file:152 | 读取文件: /Users/userming/Code/OpsPilot/uploads/service_unavailable.md, 内容长度: 4052 字符
2026-06-14 19:44:22 | INFO     | vector_store_manager.delete_by_source:83 | 删除文件旧数据: /Users/userming/Code/OpsPilot/uploads/service_unavailable.md, 删除数量: 0
2026-06-14 19:44:22 | INFO     | document_splitter_service.split_markdown:78 | Markdown 分割完成: /Users/userming/Code/OpsPilot/uploads/service_unavailable.md -> 4 个分片
2026-06-14 19:44:22 | INFO     | vector_index_service.index_single_file:160 | 文档分割完成: uploads/service_unavailable.md -> 4 个分片
2026-06-14 19:44:22 | INFO     | vector_embedding_service.embed_documents:64 | 批量嵌入 4 个文档
2026-06-14 19:44:22 | INFO     | vector_store_manager.add_documents:70 | 批量添加 4 个文档完成, 耗时: 0.45s, 平均: 0.11s/个
2026-06-14 19:44:22 | INFO     | vector_index_service.index_single_file:169 | 文件索引完成: uploads/service_unavailable.md, 共 4 个分片
2026-06-14 19:44:22 | INFO     | file.upload_file:74 | 向量索引创建成功: uploads/service_unavailable.md
2026-06-14 19:44:22 | INFO     | file.upload_file:56 | 文件已存在，将覆盖: uploads/slow_response.md
2026-06-14 19:44:22 | INFO     | file.upload_file:68 | 文件上传成功: uploads/slow_response.md
2026-06-14 19:44:22 | INFO     | file.upload_file:72 | 开始为上传文件创建向量索引: uploads/slow_response.md
2026-06-14 19:44:22 | INFO     | vector_index_service.index_single_file:147 | 开始索引文件: /Users/userming/Code/OpsPilot/uploads/slow_response.md
2026-06-14 19:44:22 | INFO     | vector_index_service.index_single_file:152 | 读取文件: /Users/userming/Code/OpsPilot/uploads/slow_response.md, 内容长度: 3631 字符
2026-06-14 19:44:23 | INFO     | vector_store_manager.delete_by_source:83 | 删除文件旧数据: /Users/userming/Code/OpsPilot/uploads/slow_response.md, 删除数量: 0
2026-06-14 19:44:23 | INFO     | document_splitter_service.split_markdown:78 | Markdown 分割完成: /Users/userming/Code/OpsPilot/uploads/slow_response.md -> 4 个分片
2026-06-14 19:44:23 | INFO     | vector_index_service.index_single_file:160 | 文档分割完成: uploads/slow_response.md -> 4 个分片
2026-06-14 19:44:23 | INFO     | vector_embedding_service.embed_documents:64 | 批量嵌入 4 个文档
2026-06-14 19:44:23 | INFO     | vector_store_manager.add_documents:70 | 批量添加 4 个文档完成, 耗时: 0.51s, 平均: 0.13s/个
2026-06-14 19:44:23 | INFO     | vector_index_service.index_single_file:169 | 文件索引完成: uploads/slow_response.md, 共 4 个分片
2026-06-14 19:44:23 | INFO     | file.upload_file:74 | 向量索引创建成功: uploads/slow_response.md
2026-06-14 19:44:32 | INFO     | chat.chat:38 | [会话 search-test] 收到快速对话请求: CPU使用率过高怎么排查
2026-06-14 19:44:32 | INFO     | checkpoint_manager.get_checkpointer:27 | AsyncSqliteSaver 初始化完成: /Users/userming/Code/OpsPilot/data/checkpoints.db
2026-06-14 19:44:32 | INFO     | mcp_client.get_mcp_client:144 | 初始化全局 MCP 客户端...
2026-06-14 19:44:32 | INFO     | mcp_client.get_mcp_client:149 | 全局 MCP 客户端初始化完成
2026-06-14 19:44:32 | INFO     | rag_agent_service._initialize_agent:147 | 成功加载 7 个 MCP 工具
2026-06-14 19:44:32 | INFO     | rag_agent_service._initialize_agent:162 | 可用工具列表: retrieve_knowledge, get_current_time, query_prometheus_alerts, get_current_timestamp, get_region_code_by_name, get_topic_info_by_name, search_topic_by_service_name, search_log, query_cpu_metrics, query_memory_metrics
2026-06-14 19:44:32 | INFO     | rag_agent_service.query:212 | [会话 search-test] RAG Agent 收到查询（非流式）: CPU使用率过高怎么排查
2026-06-14 19:44:34 | INFO     | query_metrics_alerts.query_prometheus_alerts_api:71 | Querying Prometheus alerts: http://127.0.0.1:9090/api/v1/alerts
2026-06-14 19:44:44 | INFO     | rag_agent_service.query:246 | [会话 search-test] RAG Agent 查询完成（非流式）
2026-06-14 19:44:44 | INFO     | chat.chat:44 | [会话 search-test] 快速对话完成
2026-06-14 19:45:00 | INFO     | vector_embedding_service.__init__:41 | DashScope Embeddings 初始化完成 - 模型: text-embedding-v4, 维度: 1024, API Key: sk-ws-H....4H2i
2026-06-14 19:45:00 | INFO     | knowledge_tool.retrieve_knowledge:67 | 知识检索工具被调用: query='CPU使用率过高怎么排查'
2026-06-14 19:45:00 | INFO     | milvus_client.connect:77 | 正在连接到 Milvus: localhost:19530
2026-06-14 19:45:00 | INFO     | milvus_client.connect:91 | 成功连接到 Milvus
2026-06-14 19:45:00 | INFO     | milvus_client.connect:99 | collection 'biz' 已存在
2026-06-14 19:45:00 | INFO     | milvus_client.connect:123 | 向量维度匹配: 1024
2026-06-14 19:45:00 | INFO     | milvus_client._load_collection:225 | Collection 'biz' 已加载
2026-06-14 19:45:00 | INFO     | vector_store_manager._ensure_initialized:45 | VectorStore 初始化成功: localhost:19530, collection: biz
2026-06-14 19:45:01 | INFO     | knowledge_tool.retrieve_knowledge:107 | 检索: 候选 9 → 过滤 0 → 时间衰减排序 → 返回 3
2026-06-14 19:45:12 | INFO     | vector_embedding_service.__init__:41 | DashScope Embeddings 初始化完成 - 模型: text-embedding-v4, 维度: 1024, API Key: sk-ws-H....4H2i
2026-06-14 19:45:12 | INFO     | knowledge_tool.retrieve_knowledge:67 | 知识检索工具被调用: query='CPU使用率过高怎么排查'
2026-06-14 19:45:12 | INFO     | milvus_client.connect:77 | 正在连接到 Milvus: localhost:19530
2026-06-14 19:45:12 | INFO     | milvus_client.connect:91 | 成功连接到 Milvus
2026-06-14 19:45:12 | INFO     | milvus_client.connect:99 | collection 'biz' 已存在
2026-06-14 19:45:12 | INFO     | milvus_client.connect:123 | 向量维度匹配: 1024
2026-06-14 19:45:12 | INFO     | milvus_client._load_collection:225 | Collection 'biz' 已加载
2026-06-14 19:45:12 | INFO     | vector_store_manager._ensure_initialized:45 | VectorStore 初始化成功: localhost:19530, collection: biz
2026-06-14 19:45:12 | INFO     | knowledge_tool.retrieve_knowledge:107 | 检索: 候选 9 → 过滤 0 → 时间衰减排序 → 返回 3
2026-06-14 19:45:12 | INFO     | knowledge_tool.retrieve_knowledge:67 | 知识检索工具被调用: query='今天天气真好'
2026-06-14 19:45:12 | WARNING  | knowledge_tool.retrieve_knowledge:102 | L2 阈值 1.0 过滤掉了全部 9 条结果
2026-06-14 19:50:02 | INFO     | vector_embedding_service.__init__:41 | DashScope Embeddings 初始化完成 - 模型: text-embedding-v4, 维度: 1024, API Key: sk-ws-H....4H2i
2026-06-14 19:50:03 | INFO     | document_splitter_service.__init__:41 | 文档分割服务初始化完成, chunk_size=800, secondary_chunk_size=1600, overlap=100
2026-06-14 19:50:03 | INFO     | rag_agent_service.__init__:76 | RAG Agent 服务初始化完成 (ChatQwen), model=qwen3.7-plus, streaming=True
2026-06-14 19:50:21 | INFO     | vector_embedding_service.__init__:41 | DashScope Embeddings 初始化完成 - 模型: text-embedding-v4, 维度: 1024, API Key: sk-ws-H....4H2i
2026-06-14 19:50:21 | INFO     | document_splitter_service.__init__:41 | 文档分割服务初始化完成, chunk_size=800, secondary_chunk_size=1600, overlap=100
2026-06-14 19:50:21 | INFO     | rag_agent_service.__init__:76 | RAG Agent 服务初始化完成 (ChatQwen), model=qwen3.7-plus, streaming=True
2026-06-14 19:50:21 | INFO     | rag_agent_service.__init__:76 | RAG Agent 服务初始化完成 (ChatQwen), model=qwen3.7-plus, streaming=True
2026-06-14 19:50:21 | INFO     | checkpoint_manager.get_checkpointer:27 | AsyncSqliteSaver 初始化完成: /Users/userming/Code/OpsPilot/data/checkpoints.db
2026-06-14 19:50:21 | INFO     | mcp_client.get_mcp_client:144 | 初始化全局 MCP 客户端...
2026-06-14 19:50:21 | INFO     | mcp_client.get_mcp_client:149 | 全局 MCP 客户端初始化完成
2026-06-14 19:50:21 | INFO     | rag_agent_service._initialize_agent:107 | 成功加载 7 个 MCP 工具
